iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million
BWA,Africa,Nigeria,3/30/2020,3,3,,,,,1.276,1.276,,,,
BWA,Africa,Ghana,3/31/2020,4,1,,1,1,,1.701,0.425,,0.425,0.425,
BWA,Africa,Togo,4/1/2020,4,0,,1,0,,1.701,0,,0.425,0,
BWA,Africa,Camerooun,4/2/2020,4,0,,1,0,,1.701,0,,0.425,0,
BWA,Africa,Kenya,4/3/2020,4,0,,1,0,,1.701,0,,0.425,0,
BWA,Africa,Uganda,4/4/2020,4,0,0.571,1,0,0.143,1.701,0,0.243,0.425,0,0.061
BWA,Africa,Nigeria,4/5/2020,6,2,0.857,1,0,0.143,2.551,0.85,0.364,0.425,0,0.061
BWA,Africa,Ghana,4/6/2020,6,0,0.429,1,0,0.143,2.551,0,0.182,0.425,0,0.061
BWA,Africa,Togo,4/7/2020,6,0,0.286,1,0,0,2.551,0,0.121,0.425,0,0
BWA,Africa,Camerooun,4/8/2020,6,0,0.286,1,0,0,2.551,0,0.121,0.425,0,0
BWA,Africa,Kenya,4/9/2020,13,7,1.286,1,0,0,5.528,2.977,0.547,0.425,0,0
BWA,Africa,Uganda,4/10/2020,13,0,1.286,1,0,0,5.528,0,0.547,0.425,0,0
BWA,Africa,Nigeria,4/11/2020,13,0,1.286,1,0,0,5.528,0,0.547,0.425,0,0
BWA,Africa,Ghana,4/12/2020,13,0,1,1,0,0,5.528,0,0.425,0.425,0,0
BWA,Africa,Togo,4/13/2020,13,0,1,1,0,0,5.528,0,0.425,0.425,0,0
BWA,Africa,Camerooun,4/14/2020,13,0,1,1,0,0,5.528,0,0.425,0.425,0,0
BWA,Africa,Kenya,4/15/2020,13,0,1,1,0,0,5.528,0,0.425,0.425,0,0
BWA,Africa,Uganda,4/16/2020,15,2,0.286,1,0,0,6.379,0.85,0.121,0.425,0,0
BWA,Africa,Nigeria,4/17/2020,15,0,0.286,1,0,0,6.379,0,0.121,0.425,0,0
BWA,Africa,Ghana,4/18/2020,15,0,0.286,1,0,0,6.379,0,0.121,0.425,0,0
BWA,Africa,Togo,4/19/2020,20,5,1,1,0,0,8.505,2.126,0.425,0.425,0,0
BWA,Africa,Camerooun,4/20/2020,20,0,1,1,0,0,8.505,0,0.425,0.425,0,0
BWA,Africa,Kenya,4/21/2020,20,0,1,1,0,0,8.505,0,0.425,0.425,0,0
